userId,recommendId
211.0,26258.0
211.0,3470.0
211.0,6509.0
211.0,4061.0
211.0,2239.0
211.0,2618.0
211.0,6975.0
211.0,2708.0
211.0,5433.0
211.0,3055.0
211.0,3420.0
212.0,4131.0
212.0,2520.0
212.0,4572.0
212.0,6760.0
212.0,5915.0
212.0,3391.0
212.0,3127.0
212.0,4847.0
212.0,6581.0
212.0,5466.0
212.0,3393.0
212.0,4462.0
212.0,8451.0
212.0,4081.0
212.0,4127.0
212.0,3953.0
212.0,941.0
212.0,4305.0
212.0,6614.0
212.0,3179.0
212.0,6850.0
212.0,3581.0
212.0,7019.0
212.0,6547.0
212.0,5428.0
212.0,27899.0
212.0,33421.0
212.0,4578.0
212.0,55444.0
212.0,5951.0
212.0,3909.0
212.0,7015.0
212.0,4292.0
212.0,6909.0
212.0,8809.0
212.0,7840.0
212.0,3794.0
212.0,5297.0
212.0,4113.0
212.0,3206.0
212.0,4506.0
212.0,2563.0
212.0,4063.0
212.0,5214.0
212.0,2996.0
212.0,4709.0
212.0,2554.0
212.0,2766.0
212.0,47465.0
212.0,3971.0
213.0,2739.0
213.0,1734.0
213.0,58.0
213.0,1949.0
213.0,1305.0
213.0,2357.0
213.0,3470.0
213.0,5187.0
213.0,365.0
213.0,2333.0
213.0,2732.0
213.0,2239.0
213.0,1446.0
213.0,1306.0
213.0,306.0
213.0,1365.0
213.0,5008.0
213.0,3067.0
213.0,68.0
213.0,4727.0
213.0,446.0
213.0,1280.0
213.0,246.0
213.0,4741.0
213.0,1296.0
213.0,2670.0
213.0,5319.0
213.0,229.0
213.0,154.0
213.0,1554.0
213.0,3528.0
213.0,3302.0
213.0,1571.0
213.0,4381.0
213.0,2112.0
213.0,8973.0
213.0,6684.0
213.0,7089.0
213.0,2708.0
213.0,7018.0
213.0,321.0
213.0,2593.0
213.0,6987.0
213.0,4146.0
213.0,2764.0
213.0,1844.0
213.0,4529.0
213.0,232.0
213.0,954.0
213.0,3083.0
214.0,96488.0
214.0,52952.0
214.0,6063.0
214.0,6301.0
214.0,27722.0
214.0,50804.0
214.0,174055.0
214.0,85774.0
214.0,163645.0
214.0,7460.0
214.0,47465.0
214.0,67997.0
214.0,170705.0
214.0,8914.0
214.0,77455.0
214.0,735.0
214.0,133771.0
214.0,177593.0
214.0,58425.0
214.0,7981.0
214.0,55444.0
214.0,522.0
214.0,3553.0
214.0,6440.0
214.0,6187.0
214.0,37731.0
214.0,45730.0
214.0,4256.0
214.0,9010.0
214.0,27790.0
214.0,6774.0
214.0,176751.0
214.0,127108.0
214.0,5690.0
214.0,68159.0
214.0,5915.0
214.0,55118.0
214.0,140174.0
214.0,6867.0
214.0,7265.0
214.0,64620.0
214.0,63876.0
214.0,34437.0
214.0,26776.0
214.0,37240.0
214.0,5617.0
214.0,5139.0
214.0,53953.0
214.0,7323.0
214.0,162578.0
215.0,3677.0
215.0,8254.0
215.0,86504.0
215.0,26082.0
215.0,4383.0
215.0,6643.0
215.0,1111.0
215.0,126430.0
215.0,80906.0
215.0,100714.0
215.0,86781.0
215.0,48744.0
215.0,127052.0
215.0,5608.0
215.0,116897.0
215.0,96020.0
215.0,2931.0
215.0,96829.0
215.0,8014.0
215.0,85736.0
215.0,665.0
215.0,40955.0
215.0,96606.0
215.0,62644.0
215.0,32460.0
215.0,5319.0
215.0,30803.0
215.0,99145.0
215.0,213.0
215.0,69529.0
215.0,159817.0
215.0,48997.0
215.0,73344.0
215.0,50842.0
215.0,42191.0
215.0,120478.0
215.0,100553.0
215.0,36363.0
215.0,92259.0
215.0,3822.0
215.0,3094.0
215.0,120138.0
215.0,134095.0
215.0,163925.0
215.0,147326.0
215.0,104780.0
215.0,4788.0
215.0,163072.0
215.0,80124.0
215.0,134109.0
216.0,8254.0
216.0,4383.0
216.0,3822.0
216.0,5319.0
216.0,48744.0
216.0,26810.0
216.0,50842.0
216.0,1446.0
216.0,5608.0
216.0,6989.0
216.0,30803.0
216.0,1365.0
216.0,7486.0
216.0,6643.0
216.0,6987.0
216.0,7396.0
216.0,33564.0
216.0,4977.0
216.0,3094.0
216.0,8848.0
216.0,2931.0
216.0,40955.0
216.0,665.0
216.0,7767.0
216.0,7327.0
216.0,48638.0
216.0,8014.0
216.0,8748.0
216.0,3569.0
216.0,6885.0
216.0,1361.0
216.0,48883.0
216.0,27186.0
216.0,5304.0
216.0,55069.0
216.0,1859.0
216.0,1949.0
216.0,365.0
216.0,8724.0
216.0,3677.0
216.0,26578.0
216.0,1844.0
216.0,4552.0
216.0,27266.0
216.0,44759.0
216.0,67295.0
216.0,80.0
216.0,6433.0
216.0,3587.0
216.0,2732.0
217.0,3996.0
217.0,1704.0
217.0,4226.0
217.0,4027.0
217.0,1961.0
217.0,1682.0
217.0,3147.0
217.0,3949.0
217.0,2329.0
217.0,2324.0
217.0,778.0
217.0,1193.0
217.0,4034.0
217.0,1203.0
217.0,431.0
217.0,1246.0
217.0,2692.0
217.0,4223.0
217.0,2858.0
217.0,1619.0
217.0,1258.0
217.0,4878.0
217.0,1207.0
217.0,2959.0
217.0,6016.0
217.0,4973.0
217.0,1206.0
217.0,5669.0
217.0,1466.0
217.0,2712.0
217.0,6870.0
217.0,3481.0
217.0,4993.0
217.0,5618.0
217.0,7361.0
217.0,2502.0
217.0,7438.0
217.0,111.0
217.0,1721.0
217.0,750.0
217.0,912.0
217.0,1247.0
217.0,2291.0
217.0,5952.0
217.0,293.0
217.0,5445.0
217.0,4848.0
217.0,6874.0
217.0,2997.0
217.0,1225.0
218.0,6666.0
218.0,4439.0
218.0,2131.0
218.0,4552.0
218.0,7115.0
218.0,2677.0
218.0,4428.0
218.0,2283.0
218.0,2789.0
218.0,2859.0
218.0,3224.0
218.0,3655.0
218.0,3728.0
218.0,2593.0
218.0,8195.0
218.0,3626.0
218.0,47261.0
218.0,1809.0
218.0,506.0
218.0,1612.0
218.0,2708.0
218.0,6885.0
218.0,461.0
218.0,26258.0
218.0,2925.0
218.0,4741.0
218.0,7008.0
218.0,4289.0
218.0,4708.0
218.0,6270.0
218.0,2351.0
218.0,5628.0
218.0,8270.0
218.0,4690.0
218.0,4392.0
218.0,3415.0
218.0,4628.0
218.0,4529.0
218.0,1419.0
218.0,7063.0
218.0,1176.0
218.0,645.0
218.0,4424.0
218.0,3627.0
218.0,1844.0
218.0,32770.0
218.0,5637.0
218.0,26578.0
218.0,390.0
218.0,2732.0
219.0,6987.0
219.0,1446.0
219.0,2131.0
219.0,2732.0
219.0,4439.0
219.0,5319.0
219.0,2360.0
219.0,1809.0
219.0,7327.0
219.0,4383.0
219.0,7063.0
219.0,7008.0
219.0,5608.0
219.0,4741.0
219.0,2351.0
219.0,1365.0
219.0,3470.0
219.0,1949.0
219.0,2677.0
219.0,7396.0
219.0,6989.0
219.0,3089.0
219.0,1483.0
219.0,8254.0
219.0,1844.0
219.0,3742.0
219.0,2925.0
219.0,3415.0
219.0,31410.0
219.0,27266.0
219.0,44555.0
219.0,26578.0
219.0,3462.0
219.0,2708.0
219.0,6666.0
219.0,8014.0
219.0,26258.0
219.0,2843.0
219.0,2593.0
219.0,3822.0
219.0,4529.0
219.0,1280.0
219.0,5008.0
219.0,714.0
219.0,2739.0
219.0,2859.0
219.0,3728.0
219.0,6885.0
219.0,1361.0
219.0,4552.0
220.0,111.0
220.0,1225.0
220.0,2858.0
220.0,778.0
220.0,2324.0
220.0,1203.0
220.0,2739.0
220.0,58.0
220.0,431.0
220.0,1466.0
220.0,2712.0
220.0,194.0
220.0,1246.0
220.0,2360.0
220.0,4034.0
220.0,1219.0
220.0,800.0
220.0,1961.0
220.0,904.0
220.0,527.0
220.0,1619.0
220.0,1280.0
220.0,1247.0
220.0,1446.0
220.0,3462.0
220.0,1175.0
220.0,3089.0
220.0,750.0
220.0,4235.0
220.0,2710.0
220.0,3742.0
220.0,1131.0
220.0,1207.0
220.0,5608.0
220.0,4973.0
220.0,1483.0
220.0,1230.0
220.0,1136.0
220.0,3176.0
220.0,1259.0
220.0,44555.0
220.0,6987.0
220.0,1296.0
220.0,306.0
220.0,593.0
220.0,8228.0
220.0,1172.0
220.0,1086.0
220.0,3083.0
220.0,3470.0
221.0,1289.0
221.0,1809.0
221.0,6666.0
221.0,2351.0
221.0,7115.0
221.0,2131.0
221.0,2677.0
221.0,2925.0
221.0,4439.0
221.0,3224.0
221.0,3742.0
221.0,1273.0
221.0,97.0
221.0,7008.0
221.0,2360.0
221.0,7327.0
221.0,3462.0
221.0,4056.0
221.0,390.0
221.0,1483.0
221.0,7587.0
221.0,2318.0
221.0,714.0
221.0,6001.0
221.0,4529.0
221.0,3627.0
221.0,2708.0
221.0,5628.0
221.0,3741.0
221.0,1175.0
221.0,1176.0
221.0,1147.0
221.0,1916.0
221.0,3426.0
221.0,4392.0
221.0,3655.0
221.0,506.0
221.0,4741.0
221.0,2731.0
221.0,3415.0
221.0,26131.0
221.0,2593.0
221.0,2732.0
221.0,4427.0
221.0,461.0
221.0,1237.0
221.0,26578.0
221.0,4628.0
221.0,4424.0
221.0,1963.0
222.0,1619.0
222.0,1203.0
222.0,6016.0
222.0,1193.0
222.0,3996.0
222.0,4226.0
222.0,2692.0
222.0,3949.0
222.0,3462.0
222.0,1258.0
222.0,2858.0
222.0,750.0
222.0,714.0
222.0,44555.0
222.0,4027.0
222.0,1175.0
222.0,111.0
222.0,4034.0
222.0,1704.0
222.0,4878.0
222.0,3147.0
222.0,904.0
222.0,2712.0
222.0,31410.0
222.0,3089.0
222.0,4848.0
222.0,1207.0
222.0,2360.0
222.0,1219.0
222.0,4223.0
222.0,1245.0
222.0,912.0
222.0,6870.0
222.0,55820.0
222.0,1230.0
222.0,7099.0
222.0,5618.0
222.0,1136.0
222.0,6350.0
222.0,7361.0
222.0,2019.0
222.0,34437.0
222.0,2843.0
222.0,1281.0
222.0,922.0
222.0,1260.0
222.0,27773.0
222.0,5608.0
222.0,3285.0
222.0,5782.0
223.0,177593.0
223.0,63062.0
223.0,95654.0
223.0,60950.0
223.0,69644.0
223.0,159817.0
223.0,64716.0
223.0,89774.0
223.0,26903.0
223.0,64034.0
223.0,120478.0
223.0,171011.0
223.0,105844.0
223.0,150548.0
223.0,1111.0
223.0,65261.0
223.0,48082.0
223.0,2495.0
223.0,102407.0
223.0,170705.0
223.0,117176.0
223.0,71033.0
223.0,85736.0
223.0,32657.0
223.0,163645.0
223.0,100553.0
223.0,69529.0
223.0,118888.0
223.0,90647.0
223.0,116797.0
223.0,100383.0
223.0,116897.0
223.0,106100.0
223.0,55363.0
223.0,26340.0
223.0,117533.0
223.0,67788.0
223.0,96821.0
223.0,65216.0
223.0,112290.0
223.0,58425.0
223.0,99149.0
223.0,96020.0
223.0,56587.0
223.0,55247.0
223.0,92259.0
223.0,99145.0
223.0,101962.0
223.0,42191.0
223.0,80906.0
224.0,3916.0
224.0,4299.0
224.0,6188.0
224.0,1907.0
224.0,3489.0
224.0,6879.0
224.0,3825.0
224.0,6156.0
224.0,6157.0
224.0,6936.0
224.0,3034.0
224.0,4366.0
224.0,1588.0
224.0,5444.0
224.0,5266.0
224.0,3980.0
224.0,3755.0
224.0,8783.0
224.0,7346.0
224.0,7325.0
224.0,3977.0
224.0,3882.0
224.0,6287.0
224.0,46970.0
224.0,6593.0
224.0,53894.0
224.0,46530.0
224.0,5064.0
224.0,5151.0
224.0,2005.0
224.0,4015.0
224.0,4958.0
224.0,1029.0
224.0,6297.0
224.0,6503.0
224.0,4025.0
224.0,2485.0
224.0,3798.0
224.0,66934.0
224.0,4734.0
224.0,4232.0
224.0,5171.0
224.0,4016.0
224.0,2096.0
224.0,4890.0
224.0,2541.0
224.0,4718.0
224.0,37384.0
224.0,2087.0
224.0,2085.0
225.0,364.0
225.0,59501.0
225.0,48.0
225.0,3159.0
225.0,500.0
225.0,586.0
225.0,595.0
225.0,1801.0
225.0,8360.0
225.0,30816.0
225.0,52287.0
225.0,31433.0
225.0,2.0
225.0,455.0
225.0,5218.0
225.0,783.0
225.0,4025.0
225.0,344.0
225.0,6155.0
225.0,317.0
225.0,31.0
225.0,8368.0
225.0,362.0
225.0,64575.0
225.0,5103.0
225.0,3988.0
225.0,56949.0
225.0,4896.0
225.0,5.0
225.0,81847.0
225.0,3948.0
225.0,2431.0
225.0,19.0
225.0,597.0
225.0,256.0
225.0,7173.0
225.0,56339.0
225.0,72737.0
225.0,339.0
225.0,8643.0
225.0,6373.0
225.0,5957.0
225.0,539.0
225.0,62.0
225.0,52435.0
225.0,56171.0
225.0,33836.0
225.0,4018.0
225.0,253.0
225.0,203.0
226.0,1466.0
226.0,1175.0
226.0,750.0
226.0,111.0
226.0,904.0
226.0,1619.0
226.0,1245.0
226.0,778.0
226.0,3462.0
226.0,1219.0
226.0,3089.0
226.0,2692.0
226.0,714.0
226.0,1203.0
226.0,912.0
226.0,4034.0
226.0,3996.0
226.0,2467.0
226.0,2019.0
226.0,1263.0
226.0,922.0
226.0,1225.0
226.0,3742.0
226.0,6016.0
226.0,1252.0
226.0,4235.0
226.0,319.0
226.0,97.0
226.0,2360.0
226.0,431.0
226.0,908.0
226.0,1208.0
226.0,3246.0
226.0,903.0
226.0,1260.0
226.0,3468.0
226.0,1289.0
226.0,1227.0
226.0,858.0
226.0,1221.0
226.0,2160.0
226.0,1089.0
226.0,1273.0
226.0,923.0
226.0,1237.0
226.0,2318.0
226.0,1086.0
226.0,1213.0
226.0,4848.0
226.0,7063.0
227.0,1273.0
227.0,714.0
227.0,7460.0
227.0,7115.0
227.0,6440.0
227.0,3462.0
227.0,3089.0
227.0,3246.0
227.0,1289.0
227.0,1260.0
227.0,97.0
227.0,7327.0
227.0,2925.0
227.0,1809.0
227.0,7587.0
227.0,1175.0
227.0,2360.0
227.0,7063.0
227.0,6063.0
227.0,1619.0
227.0,6001.0
227.0,2351.0
227.0,1209.0
227.0,2843.0
227.0,44555.0
227.0,27266.0
227.0,2131.0
227.0,26578.0
227.0,6016.0
227.0,2318.0
227.0,1245.0
227.0,6214.0
227.0,34437.0
227.0,3742.0
227.0,5690.0
227.0,4439.0
227.0,3468.0
227.0,7099.0
227.0,1281.0
227.0,7008.0
227.0,2677.0
227.0,61236.0
227.0,6774.0
227.0,7396.0
227.0,4437.0
227.0,60766.0
227.0,6301.0
227.0,4848.0
227.0,3415.0
227.0,8033.0
228.0,6214.0
228.0,26578.0
228.0,714.0
228.0,61236.0
228.0,2925.0
228.0,60766.0
228.0,3415.0
228.0,7460.0
228.0,7115.0
228.0,1202.0
228.0,8656.0
228.0,123.0
228.0,7327.0
228.0,96829.0
228.0,7063.0
228.0,4383.0
228.0,66371.0
228.0,2131.0
228.0,134214.0
228.0,86504.0
228.0,44555.0
228.0,4439.0
228.0,7206.0
228.0,32657.0
228.0,32898.0
228.0,69134.0
228.0,86320.0
228.0,8254.0
228.0,31410.0
228.0,86347.0
228.0,26249.0
228.0,116897.0
228.0,85342.0
228.0,74324.0
228.0,7587.0
228.0,1619.0
228.0,126430.0
228.0,6016.0
228.0,4794.0
228.0,32460.0
228.0,1203.0
228.0,134170.0
228.0,62250.0
228.0,3089.0
228.0,5608.0
228.0,104069.0
228.0,55280.0
228.0,26131.0
228.0,6987.0
228.0,1809.0
229.0,7460.0
229.0,714.0
229.0,6214.0
229.0,60766.0
229.0,6016.0
229.0,1619.0
229.0,55280.0
229.0,27773.0
229.0,56782.0
229.0,44555.0
229.0,55247.0
229.0,55820.0
229.0,31410.0
229.0,1203.0
229.0,3462.0
229.0,3949.0
229.0,61236.0
229.0,2843.0
229.0,3285.0
229.0,7327.0
229.0,4878.0
229.0,96829.0
229.0,2925.0
229.0,7115.0
229.0,26578.0
229.0,116897.0
229.0,3089.0
229.0,32898.0
229.0,71899.0
229.0,1209.0
229.0,105844.0
229.0,4226.0
229.0,27266.0
229.0,1193.0
229.0,32657.0
229.0,2360.0
229.0,2959.0
229.0,64614.0
229.0,69134.0
229.0,8014.0
229.0,134170.0
229.0,7063.0
229.0,8950.0
229.0,86320.0
229.0,5608.0
229.0,55721.0
229.0,4973.0
229.0,66371.0
229.0,112290.0
229.0,7396.0
230.0,100383.0
230.0,107141.0
230.0,140110.0
230.0,81156.0
230.0,78209.0
230.0,91128.0
230.0,97225.0
230.0,71838.0
230.0,131013.0
230.0,166643.0
230.0,63072.0
230.0,104374.0
230.0,81537.0
230.0,103810.0
230.0,150548.0
230.0,95654.0
230.0,90647.0
230.0,163645.0
230.0,98243.0
230.0,119141.0
230.0,59387.0
230.0,177593.0
230.0,87485.0
230.0,71057.0
230.0,58803.0
230.0,114662.0
230.0,68554.0
230.0,136598.0
230.0,89864.0
230.0,96821.0
230.0,142422.0
230.0,93721.0
230.0,60950.0
230.0,51086.0
230.0,162350.0
230.0,95105.0
230.0,80139.0
230.0,90866.0
230.0,55363.0
230.0,57504.0
230.0,64716.0
230.0,64969.0
230.0,84954.0
230.0,74789.0
230.0,89753.0
230.0,53460.0
230.0,84152.0
230.0,7317.0
230.0,54256.0
230.0,62511.0
231.0,3802.0
231.0,2793.0
231.0,8169.0
231.0,2169.0
231.0,1609.0
231.0,2264.0
231.0,487.0
231.0,5438.0
231.0,33725.0
231.0,4636.0
231.0,2408.0
231.0,1863.0
231.0,829.0
231.0,5452.0
231.0,6638.0
231.0,3693.0
231.0,809.0
231.0,4233.0
231.0,1812.0
231.0,2322.0
231.0,842.0
231.0,414.0
231.0,3810.0
231.0,7117.0
231.0,5039.0
231.0,2372.0
231.0,3754.0
231.0,996.0
231.0,2148.0
231.0,5843.0
231.0,4203.0
231.0,60487.0
231.0,5988.0
231.0,4662.0
231.0,2399.0
231.0,1703.0
231.0,1461.0
231.0,5479.0
231.0,2889.0
231.0,2142.0
231.0,1713.0
231.0,2950.0
231.0,3316.0
231.0,3705.0
231.0,737.0
231.0,4498.0
231.0,5027.0
231.0,3841.0
231.0,2549.0
231.0,479.0
232.0,1206.0
232.0,431.0
232.0,778.0
232.0,2858.0
232.0,1193.0
232.0,1466.0
232.0,111.0
232.0,750.0
232.0,1219.0
232.0,4034.0
232.0,608.0
232.0,2997.0
232.0,1221.0
232.0,912.0
232.0,1080.0
232.0,2692.0
232.0,1213.0
232.0,1089.0
232.0,904.0
232.0,1625.0
232.0,1208.0
232.0,1225.0
232.0,1619.0
232.0,1732.0
232.0,1653.0
232.0,1203.0
232.0,2019.0
232.0,2712.0
232.0,1259.0
232.0,1207.0
232.0,1704.0
232.0,3481.0
232.0,1175.0
232.0,1247.0
232.0,1230.0
232.0,1222.0
232.0,1245.0
232.0,1968.0
232.0,1617.0
232.0,4223.0
232.0,2502.0
232.0,923.0
232.0,1263.0
232.0,6016.0
232.0,4262.0
232.0,908.0
232.0,293.0
232.0,50.0
232.0,541.0
232.0,924.0
233.0,954.0
233.0,1296.0
233.0,232.0
233.0,3176.0
233.0,58.0
233.0,306.0
233.0,1172.0
233.0,898.0
233.0,955.0
233.0,926.0
233.0,1939.0
233.0,920.0
233.0,3067.0
233.0,3022.0
233.0,446.0
233.0,3095.0
233.0,1041.0
233.0,3260.0
233.0,1537.0
233.0,1293.0
233.0,2686.0
233.0,2908.0
233.0,5747.0
233.0,2357.0
233.0,1211.0
233.0,154.0
233.0,2020.0
233.0,2919.0
233.0,3083.0
233.0,307.0
233.0,8228.0
233.0,1185.0
233.0,2336.0
233.0,5008.0
233.0,971.0
233.0,2875.0
233.0,1177.0
233.0,4914.0
233.0,2396.0
233.0,2312.0
233.0,1086.0
233.0,4235.0
233.0,3088.0
233.0,2712.0
233.0,534.0
233.0,246.0
233.0,3811.0
233.0,1962.0
233.0,928.0
233.0,1251.0
234.0,6870.0
234.0,5618.0
234.0,7361.0
234.0,31658.0
234.0,6350.0
234.0,30749.0
234.0,8873.0
234.0,5669.0
234.0,5995.0
234.0,4973.0
234.0,3949.0
234.0,4995.0
234.0,30707.0
234.0,4720.0
234.0,48394.0
234.0,7147.0
234.0,4027.0
234.0,3000.0
234.0,46578.0
234.0,1704.0
234.0,41997.0
234.0,2324.0
234.0,7099.0
234.0,1961.0
234.0,1682.0
234.0,5971.0
234.0,30812.0
234.0,37741.0
234.0,47099.0
234.0,1246.0
234.0,6711.0
234.0,4979.0
234.0,6016.0
234.0,6874.0
234.0,37729.0
234.0,7438.0
234.0,4878.0
234.0,26776.0
234.0,34437.0
234.0,33660.0
234.0,39183.0
234.0,3996.0
234.0,6377.0
234.0,40819.0
234.0,1721.0
234.0,2291.0
234.0,5617.0
234.0,26662.0
234.0,48780.0
234.0,3967.0
235.0,7460.0
235.0,7587.0
235.0,7115.0
235.0,6063.0
235.0,1273.0
235.0,714.0
235.0,61236.0
235.0,6001.0
235.0,2925.0
235.0,4794.0
235.0,3943.0
235.0,6440.0
235.0,97.0
235.0,26578.0
235.0,6214.0
235.0,1289.0
235.0,1209.0
235.0,3089.0
235.0,3553.0
235.0,7327.0
235.0,3462.0
235.0,58425.0
235.0,7063.0
235.0,4437.0
235.0,60766.0
235.0,1809.0
235.0,3246.0
235.0,3925.0
235.0,32898.0
235.0,55280.0
235.0,3415.0
235.0,2131.0
235.0,1260.0
235.0,4439.0
235.0,2351.0
235.0,1279.0
235.0,2360.0
235.0,7206.0
235.0,2843.0
235.0,27266.0
235.0,1619.0
235.0,1175.0
235.0,8838.0
235.0,3742.0
235.0,6666.0
235.0,44555.0
235.0,1202.0
235.0,6016.0
235.0,8033.0
235.0,1245.0
236.0,4226.0
236.0,3949.0
236.0,1704.0
236.0,2329.0
236.0,2324.0
236.0,1203.0
236.0,6016.0
236.0,4973.0
236.0,2959.0
236.0,7361.0
236.0,1619.0
236.0,3147.0
236.0,4878.0
236.0,48516.0
236.0,4993.0
236.0,5952.0
236.0,3996.0
236.0,1193.0
236.0,5618.0
236.0,778.0
236.0,44555.0
236.0,48394.0
236.0,6874.0
236.0,48738.0
236.0,7438.0
236.0,7153.0
236.0,4027.0
236.0,1682.0
236.0,5782.0
236.0,6870.0
236.0,55820.0
236.0,1258.0
236.0,31410.0
236.0,1961.0
236.0,6350.0
236.0,4223.0
236.0,31658.0
236.0,55247.0
236.0,2692.0
236.0,4995.0
236.0,64614.0
236.0,1246.0
236.0,1206.0
236.0,8873.0
236.0,1466.0
236.0,3462.0
236.0,30749.0
236.0,48780.0
236.0,5669.0
236.0,4034.0
237.0,1446.0
237.0,5319.0
237.0,6989.0
237.0,6987.0
237.0,1949.0
237.0,1306.0
237.0,4381.0
237.0,365.0
237.0,1365.0
237.0,1361.0
237.0,4383.0
237.0,26810.0
237.0,68.0
237.0,67295.0
237.0,5608.0
237.0,8254.0
237.0,2732.0
237.0,3241.0
237.0,1305.0
237.0,1734.0
237.0,4741.0
237.0,48883.0
237.0,2739.0
237.0,4977.0
237.0,3822.0
237.0,33564.0
237.0,8848.0
237.0,1859.0
237.0,6684.0
237.0,7089.0
237.0,7767.0
237.0,6885.0
237.0,3470.0
237.0,44759.0
237.0,1571.0
237.0,80.0
237.0,48744.0
237.0,1844.0
237.0,8973.0
237.0,321.0
237.0,1554.0
237.0,5187.0
237.0,7486.0
237.0,3302.0
237.0,50842.0
237.0,7396.0
237.0,4252.0
237.0,937.0
237.0,5304.0
237.0,156.0
238.0,6978.0
238.0,52644.0
238.0,5772.0
238.0,7024.0
238.0,171495.0
238.0,54185.0
238.0,70533.0
238.0,6966.0
238.0,84187.0
238.0,1730.0
238.0,57772.0
238.0,59727.0
238.0,4725.0
238.0,8838.0
238.0,4732.0
238.0,4928.0
238.0,8596.0
238.0,1128.0
238.0,7842.0
238.0,32387.0
238.0,70728.0
238.0,27563.0
238.0,27397.0
238.0,7895.0
238.0,60333.0
238.0,39801.0
238.0,158783.0
238.0,2071.0
238.0,3943.0
238.0,7307.0
238.0,26542.0
238.0,5333.0
238.0,5909.0
238.0,3423.0
238.0,6405.0
238.0,98499.0
238.0,53161.0
238.0,98623.0
238.0,6035.0
238.0,1827.0
238.0,170355.0
238.0,99917.0
238.0,41617.0
238.0,5136.0
238.0,92309.0
238.0,27441.0
238.0,26413.0
238.0,4574.0
238.0,7108.0
238.0,26510.0
239.0,1361.0
239.0,73344.0
239.0,26249.0
239.0,89759.0
239.0,4383.0
239.0,8656.0
239.0,86781.0
239.0,8254.0
239.0,3415.0
239.0,86504.0
239.0,6643.0
239.0,5570.0
239.0,123.0
239.0,6989.0
239.0,26578.0
239.0,100714.0
239.0,6987.0
239.0,96606.0
239.0,6975.0
239.0,26082.0
239.0,126430.0
239.0,760.0
239.0,3677.0
239.0,74727.0
239.0,134214.0
239.0,81158.0
239.0,158966.0
239.0,213.0
239.0,32460.0
239.0,96829.0
239.0,1202.0
239.0,5319.0
239.0,36363.0
239.0,62644.0
239.0,74324.0
239.0,147328.0
239.0,175397.0
239.0,175431.0
239.0,172577.0
239.0,142020.0
239.0,136447.0
239.0,136445.0
239.0,130970.0
239.0,172909.0
239.0,147300.0
239.0,165959.0
239.0,5888.0
239.0,147326.0
239.0,4788.0
239.0,159811.0
240.0,116799.0
240.0,44974.0
240.0,103228.0
240.0,45081.0
240.0,42723.0
240.0,121231.0
240.0,80219.0
240.0,92420.0
240.0,7387.0
240.0,111360.0
240.0,110501.0
240.0,104913.0
240.0,1255.0
240.0,164179.0
240.0,93838.0
240.0,73321.0
240.0,52328.0
240.0,40148.0
240.0,38095.0
240.0,135569.0
240.0,112171.0
240.0,122924.0
240.0,86644.0
240.0,122920.0
240.0,95873.0
240.0,92507.0
240.0,101525.0
240.0,93840.0
240.0,64030.0
240.0,57528.0
240.0,6290.0
240.0,62336.0
240.0,2924.0
240.0,56156.0
240.0,122926.0
240.0,51939.0
240.0,94864.0
240.0,82461.0
240.0,114935.0
240.0,158238.0
240.0,7007.0
240.0,103772.0
240.0,90746.0
240.0,136020.0
240.0,65514.0
240.0,115210.0
240.0,2232.0
240.0,69275.0
240.0,99813.0
240.0,3981.0
241.0,6223.0
241.0,8718.0
241.0,31445.0
241.0,5170.0
241.0,6169.0
241.0,5610.0
241.0,4219.0
241.0,37853.0
241.0,6616.0
241.0,61401.0
241.0,48560.0
241.0,4777.0
241.0,5461.0
241.0,6718.0
241.0,4961.0
241.0,6563.0
241.0,60141.0
241.0,5562.0
241.0,33826.0
241.0,32116.0
241.0,6696.0
241.0,50923.0
241.0,161922.0
241.0,6554.0
241.0,6078.0
241.0,184791.0
241.0,5529.0
241.0,59037.0
241.0,142509.0
241.0,175661.0
241.0,43912.0
241.0,4573.0
241.0,6295.0
241.0,2884.0
241.0,4463.0
241.0,6560.0
241.0,6493.0
241.0,4818.0
241.0,4962.0
241.0,4610.0
241.0,4926.0
241.0,4290.0
241.0,48319.0
241.0,3625.0
241.0,5321.0
241.0,4242.0
241.0,5209.0
241.0,3847.0
241.0,6628.0
241.0,4089.0
242.0,3943.0
242.0,27722.0
242.0,7419.0
242.0,7587.0
242.0,8838.0
242.0,1232.0
242.0,3925.0
242.0,6001.0
242.0,1209.0
242.0,7460.0
242.0,1273.0
242.0,1279.0
242.0,3521.0
242.0,61236.0
242.0,4437.0
242.0,8042.0
242.0,49932.0
242.0,4794.0
242.0,2810.0
242.0,97.0
242.0,714.0
242.0,6214.0
242.0,7115.0
242.0,2925.0
242.0,55280.0
242.0,27563.0
242.0,3266.0
242.0,32898.0
242.0,58425.0
242.0,1289.0
242.0,56782.0
242.0,6063.0
242.0,6978.0
242.0,27773.0
242.0,168250.0
242.0,1202.0
242.0,1227.0
242.0,60766.0
242.0,52644.0
242.0,7206.0
242.0,64993.0
242.0,3676.0
242.0,7123.0
242.0,5772.0
242.0,6663.0
242.0,26131.0
242.0,1245.0
242.0,27592.0
242.0,7063.0
242.0,60333.0
243.0,1236.0
243.0,7982.0
243.0,39414.0
243.0,612.0
243.0,2259.0
243.0,3947.0
243.0,1454.0
243.0,2829.0
243.0,2155.0
