movieId,imdbId,tmdbId
5591,110557,41582.0
5596,100666,34086.0
5597,103003,11504.0
5601,39111,19049.0
5602,48281,5506.0
5603,44829,32961.0
5604,44876,32568.0
5607,292542,19460.0
5608,250258,575.0
5609,308208,10550.0
5610,280460,9034.0
5611,240510,9093.0
5612,280380,9039.0
5613,283832,1958.0
5614,274497,23550.0
5615,245171,68569.0
5617,274812,11013.0
5618,245429,129.0
5619,326306,54714.0
5620,256415,11529.0
5621,290095,10771.0
5625,179098,31005.0
5628,281364,2110.0
5629,298388,15173.0
5630,289765,9533.0
5632,280491,4107.0
5633,246677,10575.0
5635,265307,15720.0
5636,271259,9260.0
5637,101898,21828.0
5638,58379,1682.0
5640,197521,18983.0
5643,95895,24348.0
5644,35211,19140.0
5646,98575,37606.0
5649,51554,11868.0
5650,86373,12921.0
5651,58230,19953.0
5657,99581,12719.0
5663,276816,12590.0
5664,297037,37964.0
5665,211465,7501.0
5666,292644,1809.0
5667,283084,13768.0
5668,283139,10994.0
5669,310793,1430.0
5670,328962,19973.0
5672,313487,12600.0
5673,272338,8051.0
5675,291502,12779.0
5678,227984,1613.0
5679,298130,565.0
5680,298744,14112.0
5682,252480,15192.0
5684,145937,21925.0
5685,296166,30309.0
5688,212604,20861.0
5689,101453,12647.0
5690,95327,12477.0
5693,76666,11009.0
5694,86361,10805.0
5696,81696,17496.0
5699,80031,5917.0
5700,81693,31278.0
5704,81764,44932.0
5706,81964,30709.0
5707,81974,19429.0
5710,82045,11340.0
5712,82085,11644.0
5720,85327,6399.0
5721,82175,25773.0
5723,82200,26560.0
5733,82353,31679.0
5735,77533,12237.0
5736,121261,15901.0
5741,82370,12579.0
5742,82382,85058.0
5745,82405,25113.0
5746,82431,28893.0
5747,82432,11646.0
5749,82449,24634.0
5752,82477,21764.0
5755,82498,37936.0
5764,82677,21874.0
5767,82755,31407.0
5768,82763,16471.0
5771,82782,39874.0
5772,82783,25468.0
5773,82801,19507.0
5779,82910,31646.0
5780,82926,14269.0
5782,82949,1672.0
5784,288477,9645.0
5785,322802,9012.0
5786,259484,13098.0
5787,270707,13440.0
5788,286261,12454.0
5791,120679,1360.0
5792,299117,13441.0
5796,61452,12208.0
5797,87075,11905.0
5799,53804,1941.0
5801,60921,31918.0
5802,58756,19662.0
5803,297181,8427.0
5804,304669,9021.0
5809,280665,9280.0
5810,298203,65.0
5812,297884,10712.0
5816,295297,672.0
5817,273435,16351.0
5818,313196,542.0
5820,314725,30192.0
5826,42895,11617.0
5828,118735,81530.0
5829,263734,34341.0
5833,280609,11880.0
5836,51745,1377.0
5838,102368,2528.0
5839,99669,12716.0
5840,99266,12717.0
5841,102782,13888.0
5843,103112,10750.0
5847,82970,25566.0
5849,81427,13386.0
5853,81455,9538.0
5856,83089,49934.0
5863,83163,42371.0
5867,83190,11524.0
5872,246460,36669.0
5873,283530,17187.0
5874,293815,10426.0
5875,295238,32625.0
5876,258068,8198.0
5878,287467,64.0
5879,271263,13376.0
5880,283160,15074.0
5881,307479,2103.0
5882,133240,9016.0
5883,283632,16028.0
5884,103959,27070.0
5888,118767,20992.0
5889,90368,66091.0
5890,279064,6007.0
5891,77713,25239.0
5893,110308,25284.0
5896,213121,35612.0
5899,58777,14433.0
5900,289848,9932.0
5901,262396,13369.0
5902,268126,2757.0
5903,238380,7299.0
5909,290329,4241.0
5912,83271,22257.0
5915,83284,17360.0
5919,83557,38849.0
5922,80393,29743.0
5925,83629,40219.0
5927,83642,16363.0
5929,83686,171.0
5932,83702,42124.0
5938,83806,17590.0
5941,303933,13497.0
5942,302640,11852.0
5943,252076,7303.0
5944,253754,201.0
5945,257360,2755.0
5947,298856,21868.0
5949,220580,10856.0
5951,300214,18602.0
5952,167261,121.0
5953,245929,25838.0
5954,307901,1429.0
5955,168786,13435.0
5956,217505,3131.0
5957,313737,2642.0
5959,272207,11022.0
5961,99160,9491.0
5962,106453,2149.0
5963,54743,20139.0
5965,75968,19067.0
5968,100143,14931.0
5969,110613,11317.0
5970,102492,4032.0
5971,96283,8392.0
5974,33152,12232.0
5975,49934,11706.0
5979,50147,26946.0
5980,71222,16938.0
5984,73115,4561.0
5986,68575,16993.0
5988,91814,21332.0
5989,264464,640.0
5990,255477,10599.0
5991,299658,1574.0
5992,274558,590.0
5993,290210,13560.0
5994,309912,29339.0
5995,253474,423.0
5999,119273,16225.0
6001,85794,262.0
6002,282698,15395.0
6003,290538,4912.0
6005,330069,23626.0
6006,305711,12090.0
6009,246498,36273.0
6012,295289,9582.0
6013,257568,10628.0
6014,271668,11078.0
6016,317248,598.0
6020,26056,43886.0
6021,75675,11222.0
6022,103671,13199.0
6023,57869,8073.0
6025,106500,15278.0
6027,101748,14667.0
6030,56023,15734.0
6031,52918,34148.0
6033,102500,53027.0
6035,29453,26252.0
6036,89981,24742.0
6039,88414,5968.0
6040,282209,10727.0
6041,280653,9045.0
6042,311320,9082.0
6044,86978,80965.0
6049,106833,61807.0
6051,70155,7514.0
6055,107079,39349.0
6057,326769,12253.0
6058,309593,9358.0
6059,292506,1647.0
6060,280720,9027.0
6062,308514,21189.0
6063,303361,10894.0
6064,49291,28528.0
6067,160611,12490.0
6070,105622,15802.0
6078,83943,10724.0
6086,84112,37191.0
6090,84210,81001.0
6093,84237,10150.0
6095,84266,16407.0
6100,84329,8288.0
6101,84335,15600.0
6104,84352,11949.0
6107,84422,42130.0
6111,84469,23942.0
6116,84504,25872.0
6119,84555,14645.0
6122,84597,21923.0
6123,84628,1563.0
6124,84633,17132.0
6125,84648,59533.0
6140,84777,29702.0
6141,84786,24830.0
6143,84814,9699.0
6145,84854,30789.0
6148,84899,47955.0
6153,84945,23943.0
6155,251127,9919.0
6156,300471,6038.0
6157,287978,9480.0
6158,283426,14873.0
6159,299458,13132.0
6162,302674,1956.0
6163,291579,12112.0
6166,106701,12139.0
6169,85248,24883.0
6170,78872,17264.0
6178,59573,33364.0
6181,43961,59401.0
6182,57581,22233.0
6183,53172,4952.0
6184,74851,991.0
6185,279331,4911.0
6186,279111,16072.0
6187,289992,11615.0
6188,302886,11635.0
6192,315543,102.0
6193,273982,14293.0
6195,324080,105024.0
6196,306685,10623.0
6197,278731,9613.0
6201,91374,21867.0
6202,287471,49680.0
6203,102303,6524.0
6204,107563,11244.0
6210,301429,23834.0
6212,305669,10678.0
6213,314353,9567.0
6214,290673,979.0
6215,298408,13819.0
6216,161860,1591.0
6217,256359,24186.0
6218,286499,455.0
6219,269347,10632.0
6220,310357,10929.0
6222,236640,16229.0
6223,283003,12079.0
6225,55047,36362.0
6228,35417,23159.0
6232,60182,15347.0
6234,75995,37258.0
6235,99776,8996.0
6237,47030,17729.0
6238,99699,12157.0
6239,52948,11571.0
6241,86087,10293.0
6242,178868,2671.0
6244,96028,45129.0
6245,65054,42618.0
6246,103036,41164.0
6249,285462,9557.0
6250,285531,6171.0
6251,323642,13691.0
6252,264150,11523.0
6254,28597,14675.0
6263,264395,10782.0
6264,298814,9341.0
6265,325537,9776.0
6266,286788,10735.0
6267,283897,16425.0
6268,316188,25461.0
6269,334416,51927.0
6270,100998,12516.0
6271,70460,1675.0
6273,42593,17057.0
6279,281820,6016.0
6280,266465,8409.0
6281,183649,1817.0
6283,275277,11299.0
6285,304328,21052.0
6286,311519,7294.0
6287,305224,9506.0
6288,280477,14290.0
6289,297144,24982.0
6290,251736,2662.0
6291,300140,12093.0
6294,245803,11817.0
6295,323572,24621.0
6296,310281,13370.0
6297,311289,8326.0
6298,328099,13411.0
6299,301727,11516.0
6300,236027,10180.0
6301,67800,994.0
6302,50177,66918.0
6303,66769,10514.0
6305,60390,1714.0
6306,327920,14308.0
6308,91396,9930.0
6310,95613,107569.0
6313,100611,108553.0
6314,108442,12661.0
6315,92214,29355.0
6316,78504,24961.0
6319,102465,20978.0
6320,102849,47762.0
6322,310910,10743.0
6323,309698,2832.0
6324,311110,31459.0
6327,342275,38868.0
6329,252684,15098.0
6330,274711,11458.0
6331,334405,16636.0
6332,306841,18736.0
6333,290334,36658.0
6334,290145,46989.0
6335,118926,20689.0
6336,317226,13438.0
6337,285861,15394.0
6338,317303,10708.0
6339,301414,22016.0
6341,308878,22958.0
6342,250067,15850.0
6344,237993,10989.0
6345,88915,1816.0
6347,86946,17667.0
6348,86999,17464.0
6349,86998,15259.0
6350,92067,10515.0
6357,49314,11424.0
6358,45963,34857.0
6365,234215,604.0
6367,309530,10720.0
6368,281724,51230.0
6370,283900,1555.0
6371,347791,33875.0
6373,315327,310.0
6374,314786,5146.0
6375,304081,30055.0
6376,286516,12544.0
6377,266543,12.0
6378,317740,9654.0
6379,295700,9902.0
6380,342172,2260.0
6382,332639,18385.0
6383,322259,584.0
6385,298228,1088.0
6386,60748,5921.0
6387,101020,47423.0
6390,50972,43239.0
6395,69895,29425.0
6400,307197,51391.0
6402,178022,50285.0
6405,43067,6646.0
6407,61170,38720.0
6408,71143,147729.0
6410,74281,15462.0
6412,31225,43828.0
6415,93267,47715.0
6417,104743,12629.0
6422,59711,21027.0
6424,102603,11890.0
6425,120142,36807.0
6427,66279,37662.0
6428,65134,11916.0
6429,43137,14551.0
6433,19760,26317.0
6434,37954,43490.0
6436,108330,8092.0
6440,101410,290.0
6442,103791,2470.0
6448,59183,10243.0
6449,53841,42541.0
6452,51878,40085.0
6453,25456,47684.0
6454,100211,2263.0
6460,57427,3009.0
6461,54428,6643.0
6464,119215,14817.0
6465,76240,41426.0
6466,102456,41791.0
6476,102900,2071.0
6477,36377,43516.0
6480,62362,32489.0
6482,329028,10152.0
6483,339034,31246.0
6484,329717,11375.0
6493,318283,17813.0
6502,289043,170.0
6503,305357,9471.0
6506,286635,9581.0
6509,71141,216.0
6510,106447,47676.0
6514,56415,113739.0
6515,29808,52758.0
6516,48947,38171.0
6517,103747,61225.0
6523,104926,18722.0
6527,45125,33454.0
6528,66402,19753.0
6530,74811,11482.0
6533,69495,6949.0
6534,286716,1927.0
6535,333780,10327.0
6536,165982,14411.0
6537,181852,296.0
6538,324133,302.0
6539,325980,22.0
6541,311429,8698.0
6542,308476,554.0
6545,300015,17920.0
6547,322659,32235.0
6548,172156,8961.0
6549,319524,17403.0
6550,274166,9486.0
6551,284850,20439.0
6552,301199,3472.0
6553,322725,35265.0
6554,280696,25921.0
6557,113533,68927.0
6558,101635,11894.0
6559,110364,20726.0
6560,100053,24558.0
6561,53084,12649.0
6563,319829,24356.0
6564,325703,1996.0
6565,329575,4464.0
6566,338459,12279.0
6567,252299,9104.0
6568,342167,33339.0
6571,319769,54580.0
6572,286947,4613.0
6573,68240,12530.0
6574,101831,45096.0
6577,102202,24993.0
6578,58265,53021.0
6579,55256,430.0
6581,66249,5185.0
6582,89901,10553.0
6583,94764,21512.0
6584,61177,21449.0
6586,328828,8273.0
6587,299930,8046.0
6588,283883,50350.0
6591,318411,8094.0
6592,314630,26195.0
6593,322330,10330.0
6595,257076,9257.0
6596,306734,9499.0
6597,310149,17180.0
6598,308508,15292.0
6603,39335,41206.0
6604,61132,33954.0
6609,58715,24192.0
6611,45274,833.0
6612,103888,26755.0
6614,99819,3101.0
6615,329101,6466.0
6616,338077,20210.0
6617,316356,2055.0
6618,286112,11770.0
6619,263757,14926.0
6620,305206,2771.0
6624,313911,10923.0
6625,109369,17745.0
6628,87425,21989.0
6629,45888,18573.0
6631,107504,41759.0
6636,90103,8992.0
6638,86525,19053.0
6639,62467,11206.0
6643,46438,18148.0
6644,91830,54898.0
6645,66434,636.0
6650,41546,11898.0
6654,57215,35072.0
6656,51381,44585.0
6658,78721,9051.0
6659,100814,9362.0
6660,40725,19542.0
6662,57413,936.0
6663,75066,12268.0
6664,88944,10999.0
6665,79073,33521.0
6666,68361,4593.0
6667,120472,34044.0
6668,235060,12276.0
6669,44741,3782.0
6670,287969,36629.0
6671,99040,2891.0
6678,99731,20815.0
6679,308808,19433.0
6684,67445,6619.0
6686,288045,10610.0
6687,270980,2830.0
6688,286476,15920.0
6689,357470,21413.0
6691,243232,16405.0
6692,271211,33255.0
6695,301470,11351.0
6696,303785,333.0
6699,301684,22200.0
6702,325258,13778.0
6705,320244,1415.0
6706,260414,31094.0
6707,303816,11547.0
6708,325805,7270.0
6709,285823,1428.0
6710,246592,17906.0
6711,335266,153.0
6713,291350,33320.0
6715,103957,61054.0
6718,89222,27590.0
6720,104647,14603.0
6721,103285,10617.0
6722,105839,10618.0
6723,108592,10619.0
6724,70510,11293.0
6731,88993,8408.0
6732,64418,14030.0
6734,104850,2687.0
6744,89730,19064.0
6746,75261,25241.0
6748,78908,28942.0
6750,313792,10739.0
6751,331468,12767.0
6752,191133,22309.0
6753,327137,13156.0
6754,320691,277.0
6755,281686,9707.0
6760,310154,36791.0
6763,266489,7288.0
6764,327850,10159.0
6765,328589,10934.0
6768,309820,5653.0
6769,330602,321.0
6770,314412,20.0
6772,318202,5168.0
6773,286244,9662.0
6774,86541,837.0
6775,284262,20303.0
6776,282674,19666.0
6777,55031,821.0
6780,103882,1358.0
6782,97728,11475.0
6783,31885,776.0
6785,47472,16563.0
6786,89424,11703.0
6787,74119,891.0
6788,109129,83714.0
6789,115561,12531.0
6790,267287,10881.0
6791,92603,11832.0
6793,103786,11806.0
6794,106375,10438.0
6796,101507,650.0
6797,101516,10337.0
6798,74256,8446.0
6800,90859,9874.0
6803,87909,29161.0
6804,88967,21627.0
6807,85959,4543.0
6808,65207,11046.0
6809,88272,11707.0
6810,102945,7442.0
6811,110759,14425.0
6812,100514,6723.0
6814,87062,16969.0
6816,94138,13339.0
6817,100928,28761.0
6818,91251,25237.0
6820,210070,9871.0
6821,79576,33258.0
6827,110169,33783.0
6832,102768,11364.0
6835,82000,39916.0
6836,53593,31634.0
6837,31593,43739.0
6849,66344,13765.0
6850,104695,12772.0
6851,104321,47866.0
6852,61809,18900.0
6853,92717,73265.0
6856,35575,3087.0
6857,107692,14282.0
6858,56291,11502.0
6860,102460,21219.0
6862,313443,2116.0
6863,332379,1584.0
6867,340377,2056.0
6868,335563,4997.0
6869,340468,8439.0
6870,327056,322.0
6872,317676,11059.0
6873,138524,11775.0
6874,266697,24.0
6879,313542,11329.0
6880,324216,9373.0
6881,311648,1550.0
6882,339579,5493.0
6883,325055,28200.0
6884,312549,10629.0
6885,199626,10944.0
6886,294357,9839.0
6887,316465,13920.0
6888,306047,4256.0
6889,328880,10009.0
6890,363589,1807.0
6893,64505,10536.0
6898,313670,1376.0
6899,92532,31397.0
6902,165832,20312.0
6909,325655,10389.0
6911,38661,31206.0
6912,34409,28658.0
6918,48956,897.0
6920,65531,11657.0
6927,308383,10922.0
6932,323944,13537.0
6934,242653,605.0
6935,363510,33222.0
6936,319343,10719.0
6938,379713,23995.0
6939,155722,1277.0
6942,314331,508.0
6944,101862,11846.0
6945,373175,50314.0
6946,318155,10715.0
6947,311113,8619.0
6948,343121,21525.0
6949,321442,14892.0
6950,338188,12146.0
6951,312528,10588.0
6952,348836,4970.0
6953,315733,470.0
6954,338135,11042.0
6957,307987,10147.0
6958,338094,10756.0
6959,300556,9562.0
6961,104237,11012.0
6962,334029,279714.0
6963,293088,30068.0
6965,312848,158413.0
6966,99365,9556.0
6967,37635,13581.0
6969,85426,19184.0
6970,50307,24203.0
6971,101829,9065.0
6973,104265,4823.0
6974,99615,10168.0
6975,119167,10234.0
6978,102943,14022.0
6979,86567,860.0
6981,48452,48035.0
6982,43686,5000.0
6983,36969,22744.0
6984,27075,17831.0
6985,19254,780.0
6986,16641,31510.0
6987,10323,234.0
6989,85615,8289.0
6990,79240,11583.0
6992,109951,6472.0
6993,91167,5143.0
6994,102004,11384.0
6996,102034,8010.0
6997,104427,10410.0
6998,107148,47095.0
6999,104452,10407.0
7000,102070,9292.0
7001,77745,11850.0
7004,99938,951.0
7005,102216,10804.0
7007,102266,9319.0
7008,70849,1643.0
7009,104756,2007.0
7010,101316,10995.0
7012,100201,2612.0
7013,48424,3112.0
7015,102598,2611.0
7016,93692,1825.0
7017,105104,10538.0
7018,100404,11092.0
7019,93793,18410.0
7020,102721,14904.0
7022,266308,3176.0
7023,107156,9261.0
7024,73650,5336.0
7025,102443,23908.0
7026,94072,14671.0
7027,90022,11509.0
7028,100449,10729.0
7030,105211,20763.0
7031,107927,2047.0
7032,100485,14249.0
7033,93936,10021.0
7034,150662,11634.0
7036,90142,11824.0
7037,103030,8222.0
7038,210358,20067.0
7040,90180,9846.0
7041,111477,23719.0
7044,100935,483.0
7045,100944,10166.0
7046,94332,6069.0
7047,90350,11018.0
7048,119807,11676.0
7049,24025,28293.0
7050,27630,28292.0
7051,59903,3681.0
7052,27948,43875.0
7053,26942,31798.0
7054,41594,43436.0
7055,28333,20325.0
7056,22286,17687.0
7057,26714,19075.0
7058,39566,41465.0
7059,37120,17641.0
7060,70239,12545.0
7061,31210,27972.0
7062,55798,898.0
7063,68182,2000.0
7064,38348,648.0
7065,4972,618.0
7067,59229,19120.0
7069,67372,11316.0
7070,40724,3089.0
7071,72417,29845.0
7072,31971,995.0
7073,58586,1594.0
7074,15163,32318.0
7075,49096,11839.0
7076,62765,916.0
7078,30287,1976.0
7079,31455,31685.0
7080,24034,3062.0
7082,56575,12708.0
7083,90110,42045.0
7084,69097,11610.0
7085,58571,4939.0
7086,30637,25016.0
7087,87892,15927.0
7088,53146,40423.0
7089,71129,7857.0
7090,299977,79.0
7091,23027,13912.0
7092,26071,70881.0
7093,71524,987.0
7096,307385,30140.0
7099,87544,81.0
7101,101745,11821.0
7102,92925,10023.0
7103,100087,51036.0
7104,78723,11519.0
7107,77578,15659.0
7108,108656,18857.0
7109,114086,33517.0
7114,59043,42740.0
7115,73582,20126.0
7116,46911,827.0
7117,107387,11811.0
7118,93207,20043.0
7121,41090,25431.0
7122,60908,17685.0
7123,102511,2742.0
7124,214730,22010.0
7125,156096,51145.0
7127,102818,48129.0
7131,53320,18904.0
7132,26778,37719.0
7134,87280,9063.0
7137,318374,10744.0
7139,298845,10511.0
7141,342804,22289.0
7142,322589,10028.0
7143,325710,616.0
7147,319061,587.0
7149,337741,6964.0
7150,338466,1792.0
7151,335119,3635.0
7153,167260,122.0
7154,304415,11820.0
7155,337909,8696.0
7156,317910,12698.0
7158,315983,11093.0
7160,340855,504.0
7161,349205,11007.0
7162,159365,2289.0
7163,338337,9620.0
7164,316396,10601.0
7165,335013,52036.0
7167,304229,13433.0
7169,360139,14844.0
7171,364930,37088.0
7173,343135,5966.0
7175,329691,10718.0
7176,371280,40427.0
7177,368913,14757.0
7178,71577,11034.0
7179,104181,25095.0
7181,59712,30080.0
7184,61089,65012.0
7190,65911,131313.0
7191,103827,34151.0
7192,107750,15797.0
7193,98987,9548.0
7202,222812,11429.0
7205,73906,14815.0
7206,50706,427.0
7208,33553,3022.0
7209,46487,778.0
7211,43915,23152.0
7212,41498,23567.0
7215,37382,22584.0
7216,33717,27725.0
7217,39302,16227.0
7218,36244,980.0
7219,33149,16933.0
7222,28346,37833.0
7223,42369,18995.0
7225,76578,5205.0
7228,104009,14239.0
7234,47528,405.0
7235,296042,9696.0
7236,72730,4917.0
7238,52080,5055.0
7243,6864,3059.0
7245,54393,28586.0
7247,62803,11708.0
7248,290879,27329.0
7251,105810,17736.0
7254,289879,1954.0
7255,335559,13476.0
7256,379557,11194.0
7257,315824,12634.0
7258,314498,13505.0
7259,365957,14114.0
7260,345551,15708.0
7261,337579,21301.0
7262,337917,20483.0
7263,349825,14292.0
7264,234940,44539.0
7265,309987,1278.0
7266,307109,18841.0
7282,245943,76176.0
7285,328538,11023.0
7292,86955,11221.0
7293,343660,1824.0
7294,361925,16784.0
7297,323872,11083.0
7299,329388,337.0
7301,42619,43376.0
7302,15400,28963.0
7303,52738,2576.0
7304,74121,22561.0
7305,90738,19345.0
7306,221344,14430.0
7307,89153,12775.0
7308,89421,9838.0
7310,91828,2099.0
7311,31385,42852.0
7312,60420,40454.0
7315,312329,8842.0
7316,361467,11132.0
7317,356150,9352.0
7318,335345,615.0
7319,331953,11217.0
7320,338096,10677.0
7321,315297,13572.0
7323,301357,338.0
7324,317648,2023.0
7325,335438,9384.0
7326,258816,25935.0
7327,60827,797.0
7328,64793,42602.0
7333,35753,29084.0
7335,46187,25955.0
7336,64118,41876.0
7340,89393,24548.0
7344,56704,42989.0
7345,358349,17047.0
7346,265208,10591.0
7347,363988,1586.0
7348,360009,11169.0
7349,317842,49689.0
7352,329767,156.0
7354,107473,10433.0
7357,50839,43236.0
7360,363547,924.0
7361,338013,38.0
7362,364045,11081.0
7364,332658,16941.0
7366,300051,9541.0
7367,335245,5516.0
7368,354766,20304.0
7369,331632,11024.0
7371,276919,553.0
7372,277941,10544.0
7373,167190,1487.0
7375,337697,11137.0
7376,351977,11358.0
7377,301976,13573.0
7379,318974,10733.0
7380,327679,14442.0
7381,327247,2122.0
7382,326977,25300.0
7386,49833,6844.0
7387,77402,923.0
7390,307351,28026.0
7394,59797,10338.0
7395,42327,33839.0
7396,70644,133919.0
7411,93582,4365.0
7414,79219,65066.0
7419,88680,10843.0
7438,378194,393.0
7439,330793,7220.0
7440,380615,33823.0
7443,308488,126117.0
7444,337563,10096.0
7445,328107,9509.0
7448,326856,10710.0
7449,335121,11058.0
7450,323033,11141.0
7451,377092,10625.0
7454,338526,7131.0
7455,339419,26899.0
7457,349169,16428.0
7458,332452,652.0
7459,293007,8440.0
7460,379217,883.0
7477,160184,10375.0
7479,36515,68440.0
7481,89092,11864.0
7482,70034,9461.0
7486,118845,18329.0
7487,99762,17993.0
7492,77914,26517.0
7493,51077,28285.0
7541,214388,10035.0
7560,58083,502.0
7561,98061,41965.0
7562,118996,10347.0
7564,58279,30959.0
7566,88650,20561.0
7569,62512,667.0
7570,86034,700.0
7572,243664,26976.0
7573,86006,36670.0
7579,32943,43818.0
7581,41386,24650.0
7584,35567,20640.0
7587,62229,5511.0
7614,48445,13936.0
7615,89015,294.0
7616,86984,11507.0
7618,103939,10435.0
7619,56241,1162.0
7620,102467,34328.0
7624,105327,14684.0
7636,105217,13937.0
7646,259153,14980.0
7647,105017,26670.0
7649,120711,10940.0
7650,63285,31965.0
7657,275773,5842.0
7669,112130,164721.0
7698,78966,988.0
7700,46268,204.0
7701,100050,9356.0
7702,37536,32430.0
7704,90927,16113.0
7705,45012,33575.0
7706,20640,13913.0
7707,102011,17956.0
7708,61391,18209.0
7713,34587,25508.0
7714,61439,18978.0
7716,87635,27171.0
7720,73012,12310.0
7727,87951,37296.0
7728,38854,25736.0
7730,107529,25389.0
7742,94713,52794.0
7743,89114,9872.0
7745,107617,19552.0
7748,59592,2786.0
7749,62480,8075.0
7753,207805,26133.0
7756,29850,10235.0
7757,57197,11533.0
7762,80297,140207.0
7766,50613,3777.0
7767,346336,11659.0
7772,39066,44098.0
7773,288439,16876.0
7781,96321,77780.0
7782,108171,9545.0
7786,187859,28030.0
7789,328802,1926.0
7792,71970,17365.0
7802,80120,11474.0
7810,146455,10916.0
7811,146247,10921.0
7812,121804,10941.0
7815,92117,24798.0
7820,53976,11656.0
7822,46085,25009.0
7826,39808,40092.0
7831,31047,14589.0
7832,37365,14594.0
7833,34172,14590.0
7834,27260,14588.0
7835,39853,14595.0
7839,33852,20644.0
7840,31398,24965.0
7841,287839,192936.0
7842,142032,876.0
7843,258760,1583.0
